KEY,"Korean"
Sub1_Theo_4_7_46,"아까부터 계속 봤으면서 호들갑이야."
Sub1_Theo_4_7_47,"왜? 나도 갑자기 막 멋있고 그래졌냐?"
Sub1_Theo_4_7_48,"루시키엘이랑 똑같네?"
Sub1_Theo_4_7_49,"..."
Sub1_Theo_4_7_50,"방금 뭐라고 했어."
Sub1_Theo_4_7_51,"똑같다고, 너랑 똑같은 팔을 가진 무시~무시한 마족이 있어."
Sub1_Theo_4_7_52,"으흥? 그러고 보니 너 반푼이구나?"
Sub1_Theo_4_7_53,"뭐 하는 거야!? 떨어져!"
Sub1_Theo_4_7_54,"꺄아~"
Sub1_Theo_4_7_55,"확실해.. 흠~ 역시 루시키엘의 냄새. "
Sub1_Theo_4_7_56,"너, 루시키엘 자식이야?"
Sub1_Theo_4_7_57,"내가 묻고 싶은 이야기다."
Sub1_Theo_4_7_58,"아하하-! 이거 재미있는 일이 생길 것만 같은 느낌?"
Sub1_Theo_4_8_1,"미친 듯 수풀을 헤치고 나아간다."
Sub1_Theo_4_8_2,"어디가 어디인지 알 수 없을 정도로 뛰어다녀 "
Sub1_Theo_4_8_3,"숨이 턱까지 차오름도 인지하지 못했다."
Sub1_Theo_4_8_4,"대체 발걸음이 어디로 향하고 있는지 알 수도 없었다."
Sub1_Theo_4_8_5,"그렇게 풀숲을 나아가고 나아가고 나서야 결국, 그녀 앞에 섰다."
Sub1_Theo_4_8_6,"바람이 불었다."
Sub1_Theo_4_8_7,"그리고, 그 바람에 향기가 있었다."
Sub1_Theo_4_8_8,"...아. 아.. 아.."
Sub1_Theo_4_8_9,"쉽사리 입이 떨어지지 않는다."
Sub1_Theo_4_8_10,"손 떨림이 멈추지 않는다."
Sub1_Theo_4_8_11,"간신히 떨리는 목소리를 내어본다."
Sub1_Theo_4_8_12,"...잘"
Sub1_Theo_4_8_13,"...계셨습니까."
Sub1_Theo_4_8_14,"너는.."
Sub1_Theo_4_8_15,"...누구?"
Sub1_Theo_4_8_16,"흐릿하고 멍한 초점의 눈동자."
Sub1_Theo_4_8_17,"안식을 취해야 할 그녀가 살아있는 것에 대한 묘한 감정."
Sub1_Theo_4_8_18,"나의 창이여. 사람들이 위험합니다. 폭주한 골렘을 막으러 가주세요."
Sub1_Theo_4_8_19,"하지만 레이디!"
Sub1_Theo_4_8_20,"내 걱정은 하지 말아요, 지켜내고 있겠습니다."
Sub1_Theo_4_8_21,"당신이 돌아올 때까지."
Sub1_Theo_4_8_22,"하지만!"
Sub1_Theo_4_8_23,"잊지 못한다."
Sub1_Theo_4_8_24,"그녀의 눈동자를."
Sub1_Theo_4_8_25,"그녀의 표정을."
Sub1_Theo_4_8_26,"그녀의 미소를.."
Sub1_Theo_4_8_27,"반드시 돌아오겠습니다."
Sub1_Theo_4_8_28,"반드시.. 반드시 지켜드리겠습니다."
Sub1_Theo_4_8_29,"응. 믿고 있어요 테오."
Sub1_Theo_4_8_30,"이제서야.. 이제서야 돌아왔습니다."
Sub1_Theo_4_8_31,"돌아와...?"
Sub1_Theo_4_8_32,"이제서야... 이제서야.. 겨우.. 당신 앞에.."
Sub1_Theo_4_8_33,"너, 눈물.. 그건, 아플 때 흘리는 거.."
Sub1_Theo_4_8_34,"예, 아픕니다.. 너무나도 아픕니다."
Sub1_Theo_4_8_35,"어째서..?"
Sub1_Theo_4_8_36,"지켜 드리겠습니다. "
Sub1_Theo_4_8_37,"저를 기억하지 못하신다 하여도.."
Sub1_Theo_4_8_38,"이제부터라도.. 평생.. "
Sub1_Theo_4_8_39,"곁에서 당신을 지키겠습니다."
Sub1_Theo_4_8_40,"절대 떠나지 않겠습니다."
Sub1_Theo_4_8_41,"아..."
Sub1_Theo_4_8_42,"수면 위로 피어오른 아련한 기억의 물결.. "
Sub1_Theo_4_8_43,"이제서야, 기억났어요.. "
Sub1_Theo_4_8_44,"그 목소리.. 그.. 눈빛.. "
Sub1_Theo_4_8_45,"변하지 않는 마음을 담아.. "
Sub1_Theo_4_8_46,"항상 나를 감싸주던 이 사람.."
Sub1_Theo_4_8_47,"...그래요, 나의 기사."
Sub1_Theo_4_8_48,"레이디?"
Sub1_Theo_4_8_49,"돌아와 줄 것 이란 걸.."
Sub1_Theo_4_8_50,"반드시 돌아와 줄 것이란 것을.."
Sub1_Theo_4_8_51,"믿고 있었어요 테오.."
Sub1_Theo_4_8_52,"아, 정말 아련한 기쁨이에요."
Sub1_Theo_4_8_53,"하지만, 아직 두 사람의 만남은 일러요."
Sub1_Theo_4_8_54,"야..."
Sub1_Theo_4_8_55,"야.. 아.."
Sub1_Theo_4_8_56,"야!!"
Sub1_Theo_4_9_1,"야! 정신 차려."
Sub1_Theo_4_9_2,"아..."
Sub1_Theo_4_9_3,"아는 무슨? 그만 질질 짜고 일어나라고."
Sub1_Theo_4_9_4,"꿈.. 이었다.."
Sub1_Theo_4_9_5,"그래 꿈이더라. "
Sub1_Theo_4_9_6,"갑자기 픽 쓰러지더니 자면서 계속 울고 앉았던데."
Sub1_Theo_4_9_7,"서큐버스 너 혹시 애한테 뭔 짓 한 거 아냐?"
Sub1_Theo_4_9_8,"아하~ 당연한 거 아냐? 다만 난 눈물이 아닌 기쁨을 선사한답니다."
Sub1_Theo_4_9_9,"어머? 그러고 보니까 미남 씨 옆에 붙어서 안절부절못하던게 내가 해코지할까 봐 그런 거였어?"
Sub1_Theo_4_9_10,"시꺼! 누가 안절부절..."
Sub1_Theo_4_9_11,"저놈이 자고 있으니까 저 레기오슨가 뭔가 하는 게 하도 울어대서 시끄러워서 그런 거야."
Sub1_Theo_4_9_12,"난 재수 없는 게 먼저 들러붙어 버려서 미남씨와 뜨거운 시간 실패!"
Sub1_Theo_4_9_13,"재수 없는?"
Sub1_Theo_4_9_14,"서큐버스도 아닌 것이 남의 꿈에 자주 간섭하고"
Sub1_Theo_4_9_15,"아니, 꿈 뿐만 아니라 인생 자체에 간섭하기 좋아하는 애가 있어."
Sub1_Theo_4_9_16,"그래서 지금 저놈한테 그 재수 없는 애가 붙었다는 거야?"
Sub1_Theo_4_9_17,"응, 그것도 아~주 진하게 붙어있어~"
Sub1_Theo_4_9_18,"대체 그딴거랑 우리 미남 씨는 무슨 사이일까~?"
Sub1_Theo_4_9_19,"샤밀라를 말하는 것인가."
Sub1_Theo_4_9_20,"아오! 이름만 들어도 재수가 없어!"
Sub1_Theo_4_9_21,"그녀는 나에겐 어찌 보면 은인과 마찬가지인 자다."
Sub1_Theo_4_9_22,"은인은 무슨! 미남 씨 이용당하는 거야, 걔가 얼마나 음흉한데! "
Sub1_Theo_4_9_23,"자기가 원하는 걸 얻기 위해서면 백 년, 이백 년도 웃으면서 즐기는 애라니까?"
Sub1_Theo_4_9_24,"이용당해도 상관없다."
Sub1_Theo_4_9_25,"어휴.. 나중에 후회해도 난 모른다?"
Sub1_Theo_4_9_26,"뭐. 지가 상관 없다잖냐."
Sub1_Theo_4_9_27,"자, 그리고 이 몸이 여기 남아있던 이유는 이거다."
Sub1_Theo_4_9_28,"너희 내 팔에 대해서 아는 대로 다 말해."
Sub1_Theo_4_9_29,"팔?"
Sub1_Theo_4_9_30,"루시키엘의 그 팔? "
Sub1_Theo_4_9_31,"말했잖아? 정말 강한 마족의 팔이고. 너랑 팔 한쪽만 같은 거 보면 넌 걔 피가 흐르는 반푼인 거고."
Sub1_Theo_4_9_32,"이게 자꾸!!"
Sub1_Theo_4_9_33,"100년 전.. "
Sub1_Theo_4_9_34,"내 나라를 멸망시키고 나와 싸운 마족 간부 녀석 중 한 명이 그와 똑같은 팔을 가졌었다."
Sub1_Theo_4_9_35,"100년 전? 싸웠다고?"
Sub1_Theo_4_9_36,"뭐? 미남 씨 100년 전 사람이야?"
Sub1_Theo_4_9_37,"아무리 봐도 20대? 초반인데 100살이 넘었다고?"
Sub1_Theo_4_9_38,"그렇다. 정확히는 90년을 잠들었지만.."
Sub1_Theo_4_9_39,"샤밀라가 나의 시간을 멈추어 주었다."
Sub1_Theo_4_9_40,"그년이 시간까지 손을 댔다고? "
Sub1_Theo_4_9_41,"아무리 고위 마족이라 해도 시간을 손대는 것은 불가능에.. "
Sub1_Theo_4_9_42,"아!?"
Sub1_Theo_4_9_43,"저 아이가 있었어!!"
Sub1_Theo_4_9_44,"??"
Sub1_Theo_4_9_45,"레기오스!! 저 아이를 매개체로 삼아서 시간을 멈추는 것이 가능했던 거야, "
Sub1_Theo_4_9_46,"와, 진짜 무시무시한 아이네!"
Sub1_Theo_4_9_47,"저게 그 정도야?"
Sub1_Theo_4_9_48,"물론, 미남 씨 한정이겠지만"
Sub1_Theo_4_9_49,"테오다."
Sub1_Theo_4_9_50,"흐응? 미남인 건 스스로도 아나 보네?"
Sub1_Theo_4_9_51,"..."
Sub1_Theo_4_9_52,"자꾸 헛소리하면서 옆길로 새지 말고, 그래서 뭐."
Sub1_Theo_4_9_53,"저 아이는 미남. 아니, 테오 씨가 아니면 만지지도 못해. "
Sub1_Theo_4_9_54,"내가 슬쩍 잡아 봤는데 너무 짜릿해서 기절할뻔 했거든."
Sub1_Theo_4_9_55,"저 아이는 자신이 인정한 사람. 즉, 테오 씨에게만 힘을 빌려주는 거야."
Sub1_Theo_4_9_56,"그래서 그 못된 것이 테오 씨의 시간을 멈추는데 레기오스를 이용할 수 있었던 거지."
Sub1_Theo_4_9_57,"그런 게 아니면 아무리 고위 마족이라고 해도 시간을 멈춘다는 건 말도 안 되는 소리야."
Sub1_Theo_4_9_58,"그러니까, 그 말도 안 되는 걸 저게 가능하게 만들었다는 거지?"
Sub1_Theo_4_9_59,"그래, 그래서 저 아이가 무섭다는 거야."
Sub1_Theo_4_9_60,"...레기오스"
Sub1_Theo_4_9_61,"근데 갑자기 미안한데."
Sub1_Theo_4_9_62,"너 왜 저 녀석은 씨, 씨 거리고. 나한테는 그딴 이름으로 부르는 거냐?"
Sub1_Theo_4_9_63,"응 반푼이? 꺄하하~ 귀엽고 좋잖아 왜에~"
Sub1_Theo_4_9_64,"...죽인다."
Sub1_Theo_4_9_65,"이몸은 에제키엘이라는 이름이 있다!"
Sub1_Theo_4_9_66,"알았어~ 알았어~ 반. 푼. 이."
Sub1_Theo_4_9_67,"죽인다!!"
Sub1_Theo_4_9_68,"꺄아~ 정말 죽겠네!"
Sub1_Theo_4_9_69,"어맛? 벌써 시간이 이렇게? "
Sub1_Theo_4_9_70,"아이참! 즐겁게 놀다보니 공주님을 너무 오래 혼자 뒀네!"
Sub1_Theo_4_9_71,"그럼, 나는 이만 가봐야겠어~! "
Sub1_Theo_4_9_72,"재미있었어 두 사람~"
Sub1_Theo_4_9_73,"야, 비겁하게 날아가는 거냐!?"
Sub1_Theo_4_9_74,"꺄르륵, 하지만 난 날개가 있는걸?"
Sub1_Theo_4_9_75,"야! 서큐버스! 너 거기안서!? "
Sub1_Theo_4_9_76,"이름을 알려준 답례로 나도 이름을 알려 줄게. "
Sub1_Theo_4_9_77,"내 이름은 에.피.스~ "
Sub1_Theo_4_9_78,"!?"
Sub1_Theo_4_9_79,"또 봐 오빠들~"
Sub1_Theo_4_9_80,"와, 쓩- 하고 날아가는 구만, 날개가 확실히 편하긴 한가 보네."
Sub1_Theo_4_9_81,"??"
Sub1_Theo_4_9_82,"넌 또 멍하니 뭐 하냐?"
Sub1_Theo_4_9_83,"...에.. 피스.."
Sub1_Theo_4_9_84,"왁!!"
Sub1_Theo_4_9_85,"갑자기 뭐야!?"
Sub1_Theo_4_9_86,"야! 같이 가! 뭐 저리 빨라!"
Sub1_Theo_4_10_1,"아, 이 숲! 뭐 이렇게 떨거지들이 많아!"
Sub1_Theo_4_10_2,"비켜어!!"
Sub1_Theo_4_11_1,"휴, 대충 정리됐나?"
Sub1_Theo_4_11_2,"야, 갑자기 뛰어가더만 왜 그러냐?"
Sub1_Theo_4_11_3,"에피스.. 그녀가 에피스였어."
Sub1_Theo_4_11_4,"서큐버스 말이냐?"
Sub1_Theo_4_11_5,"만나야 해."
Sub1_Theo_4_11_6,"에피스를 반드시 만나야 한다."
Sub1_Theo_4_11_7,"...어. 음, 그럼 만나면 되잖아?"
Sub1_Theo_4_11_8,"...?"
Sub1_Theo_4_11_9,"나같으면 이렇게 멍하니 있을 시간에 얼른 뛰겠다."
Sub1_Theo_4_11_10,"고맙다. 덕분에 정신이 드는군."
Sub1_Theo_4_11_11,"그럼."
Sub1_Theo_4_11_12,"..."
Sub1_Theo_4_11_13,"..."
Sub1_Theo_4_11_14,"??"
Sub1_Theo_4_11_15,"음.. 너는 왜?"
Sub1_Theo_4_11_16,"신경 꺼. "
Sub1_Theo_4_11_17,"그냥 가는 방향이 같을 뿐이야."
Sub1_Theo_4_11_18,"음..."
Sub1_Theo_4_11_19,"나도 저 서큐버스한테 볼일이 있다고."
Sub1_Theo_4_11_20,"이 팔때기의 주인이랑 잘 아는 사이 같더라고. "
Sub1_Theo_4_11_21,"아버지란 작자 말야. "
Sub1_Theo_4_11_22,"...괜찮겠지."
Sub1_Theo_4_11_23,"날아간 방향을 보면 서쪽 방향인데, 일단 가 보면 흔적이라도 있겠지."
Sub1_Theo_4_11_24,"설마, 저 시뻘건 화산으로 날아가기나 했겠어."
Sub1_Theo_4_11_25,"그리고..."
Sub1_Theo_4_11_26,"이젠, 이 여정이 그리 외롭지만은 않을 것 같습니다."
Sub1_Theo_4_11_27,"계속..."
Sub1_Theo_4_11_28,"눈을 떴을 땐, 구십 번째 겨울이 다가오고 있었다. "
Sub1_Theo_4_11_29,"그리고 오늘이 백 번째 겨울이지 않을까..."
